time,seconds_elapsed,dBFS
1687528459292000000,79.368,-39.0
1687528459411000000,79.487,-44.0
1687528459529000000,79.605,-34.0
1687528459645000000,79.721,-41.0
1687528459769000000,79.845,-40.0
1687528459883000000,79.959,-43.0
1687528459998000000,80.07400024414062,-43.0
1687528460105000000,80.181,-36.0
1687528460224000000,80.3,-42.0
1687528460340000000,80.416,-35.0
1687528460457000000,80.533,-40.0
1687528460578000000,80.65399975585937,-34.0
1687528460695000000,80.771,-41.0
1687528460813000000,80.889,-41.0
1687528460931000000,81.007,-42.0
1687528461048000000,81.124,-48.0
1687528461168000000,81.244,-37.0
1687528461284000000,81.36,-40.0
1687528461402000000,81.47799975585937,-35.0
1687528461519000000,81.595,-39.0
1687528461639000000,81.715,-39.0
1687528461757000000,81.833,-38.0
1687528461875000000,81.951,-33.0
1687528461994000000,82.06999975585937,-38.0
1687528462114000000,82.18999975585938,-43.0
1687528462229000000,82.305,-34.0
1687528462348000000,82.424,-38.0
1687528462464000000,82.54,-45.0
1687528462581000000,82.657,-27.0
1687528462698000000,82.77399975585938,-41.0
1687528462815000000,82.891,-39.0
1687528462933000000,83.009,-44.0
1687528463052000000,83.128,-42.0
1687528463168000000,83.244,-42.0
1687528463284000000,83.36,-58.0
1687528463400000000,83.476,-62.0
1687528463517000000,83.593,-63.0
1687528463637000000,83.713,-54.0
1687528463754000000,83.82999975585938,-51.0
1687528463870000000,83.94600024414062,-60.0
1687528463988000000,84.064,-61.0
1687528464103000000,84.179,-58.0
1687528464220000000,84.296,-65.0
1687528464337000000,84.413,-64.0
1687528464454000000,84.53000024414062,-65.0
1687528464572000000,84.648,-55.0
1687528464686000000,84.76200024414062,-63.0
1687528464802000000,84.87799975585938,-57.0
1687528464919000000,84.995,-63.0
1687528465036000000,85.112,-62.0
1687528465152000000,85.228,-65.0
1687528465272000000,85.348,-67.0
1687528465387000000,85.463,-58.0
1687528465502000000,85.57800024414063,-64.0
1687528465618000000,85.69399975585938,-61.0
1687528465736000000,85.812,-60.0
1687528465852000000,85.928,-68.0
1687528465969000000,86.045,-65.0
