time,seconds_elapsed,dBFS
1685708550240000000,87.355,-90
1685708550359000000,87.474,-84
1685708550475000000,87.59,-90
1685708550592000000,87.707,-90
1685708550709000000,87.824,-92
1685708550828000000,87.943,0
1685708550944000000,88.059,-65
1685708551058000000,88.17299975585938,-101
1685708551162000000,88.27699975585938,-114
1685708551281000000,88.396,-107
1685708551400000000,88.515,-107
1685708551515000000,88.63,-98
1685708551634000000,88.74899975585937,-96
1685708551754000000,88.86899975585938,-93
1685708551869000000,88.984,0
1685708551987000000,89.102,-72
1685708552104000000,89.219,0
1685708552224000000,89.339,-62
1685708552342000000,89.45700024414063,-94
1685708552461000000,89.576,0
1685708552581000000,89.696,-73
1685708552693000000,89.808,-106
1685708552812000000,89.927,-112
1685708552930000000,90.04499975585938,-108
1685708553049000000,90.164,-92
1685708553170000000,90.28499975585937,-97
1685708553287000000,90.402,-91
1685708553403000000,90.518,0
1685708553519000000,90.634,-55
1685708553634000000,90.74899975585937,-80
1685708553752000000,90.867,0
1685708553868000000,90.983,-65
1685708553984000000,91.099,-90
1685708554102000000,91.21700024414062,-9
1685708554218000000,91.33299975585938,-31
1685708554333000000,91.448,-85
1685708554450000000,91.56499975585938,-112
1685708554568000000,91.683,-107
1685708554684000000,91.799,-100
1685708554799000000,91.914,-95
1685708554915000000,92.03,-89
1685708555029000000,92.144,-89
1685708555144000000,92.259,-88
1685708555261000000,92.376,0
1685708555378000000,92.49299975585937,-21
1685708555494000000,92.60900024414063,-72
1685708555612000000,92.727,-89
1685708555731000000,92.846,-96
1685708555846000000,92.96100024414062,-106
1685708555964000000,93.079,-109
1685708556080000000,93.195,-105
1685708556199000000,93.314,-101
1685708556314000000,93.42899975585938,-93
1685708556431000000,93.546,0
1685708556551000000,93.666,-57
1685708556673000000,93.788,-85
1685708556782000000,93.89700024414063,0
1685708556901000000,94.016,-50
1685708557013000000,94.128,-85
1685708557119000000,94.234,-94
1685708557235000000,94.35,-97
1685708557352000000,94.467,0
1685708557468000000,94.583,-65
1685708557587000000,94.702,-108
1685708557704000000,94.819,-106
1685708557821000000,94.936,-101
1685708557937000000,95.052,-99
1685708558055000000,95.17,-95
1685708558172000000,95.287,-91
1685708558290000000,95.40499975585938,-91
1685708558408000000,95.523,-91
1685708558525000000,95.64,-1
1685708558641000000,95.756,-63
1685708558758000000,95.87300024414063,-93
1685708558875000000,95.99,-98
1685708558992000000,96.107,-104
1685708559109000000,96.224,-111
1685708559228000000,96.343,-109
1685708559346000000,96.46099975585938,-102
1685708559460000000,96.575,0
1685708559578000000,96.69299975585938,-34
1685708559696000000,96.811,-72
1685708559812000000,96.927,-89
1685708559930000000,97.04499975585938,0
1685708560043000000,97.158,-55
1685708560147000000,97.262,-88
1685708560266000000,97.38099975585938,0
1685708560382000000,97.49700024414062,-45
1685708560497000000,97.612,-84
1685708560616000000,97.731,-101
1685708560732000000,97.847,-110
1685708560850000000,97.96499975585938,0
1685708560967000000,98.082,-49
1685708561084000000,98.199,-87
1685708561202000000,98.31699975585937,-95
1685708561317000000,98.432,-92
1685708561434000000,98.54899975585937,0
1685708561556000000,98.671,-46
1685708561669000000,98.784,-82
1685708561786000000,98.90099975585937,-89
1685708561905000000,99.02,-94
1685708562021000000,99.136,0
1685708562140000000,99.255,-52
1685708562258000000,99.37299975585937,-97
1685708562377000000,99.492,-111
1685708562493000000,99.608,-105
1685708562610000000,99.72499975585937,-4
1685708562728000000,99.843,-63
1685708562844000000,99.959,-89
1685708562977000000,100.092,-93
1685708563080000000,100.195,-92
1685708563200000000,100.315,0
1685708563316000000,100.431,-38
1685708563434000000,100.54899975585937,-76
1685708563552000000,100.667,-95
1685708563670000000,100.78500024414062,-100
1685708563787000000,100.902,-7
1685708563905000000,101.02,-6
1685708564022000000,101.13700024414062,-80
1685708564129000000,101.244,-103
1685708564249000000,101.364,-99
1685708564364000000,101.479,-94
1685708564480000000,101.595,0
